しょうがの甘漬け,12.5,0.3,0.2,0,0,2,51,100,グラム,1,1
しろうり,3.3,0.1,0.9,0,0,1.2,15,100,グラム,1,1
しろうりの塩漬け,3.7,0.1,1,0,0,2.2,16,100,グラム,1,1
しろうりの奈良漬け,40.8,0.1,4.5,0,0,2.4,157,100,グラム,1,1
ずいき,4.1,0,0.5,0,0,1.6,16,100,グラム,1,1
ずいき(茹で),3.1,0,0.4,0,0,2.1,12,100,グラム,1,1
干しずいき,63.5,0.4,6.6,0,0,25.8,246,100,グラム,1,1
干しずいき(茹で),3.4,0,0.5,0,0,3.1,13,100,グラム,1,1
すぐきな　葉,5.4,0.2,1.9,0,0,4,26,100,グラム,1,1
すぐきな　根,4.7,0.1,0.6,0,0,1.7,21,100,グラム,1,1
すぐき漬け,6.1,0.7,2.6,0,0,5.2,34,100,グラム,1,1
ずっきーに,2.8,0.1,1.3,0,0,1.3,14,100,グラム,1,1
せり　,3.3,0.1,2,0,0,2.5,17,100,グラム,1,1
セリ(茹で),3.4,0.1,2.1,0,0,2.8,18,100,グラム,1,1
セロリ,3.6,0.1,0.4,0,0,1.5,15,100,グラム,1,1
ぜんまい,6.6,0.1,1.7,0,0,3.8,29,100,グラム,1,1
ぜんまい(茹で),4.1,0.4,1.1,0,0,3.5,21,100,グラム,1,1
干しぜんまい,70.8,0.6,14.6,0,0,34.8,293,100,グラム,1,1
干しぜんまい(茹で),6.8,0.1,1.7,0,0,5.2,29,100,グラム,1,1
タアサイ　　　,2.2,0.2,1.3,0,0,1.9,13,100,グラム,1,1
タアサイ(茹で),2.3,0.2,1.1,0,0,2.1,13,100,グラム,1,1
カイワレ大根,3.3,0.5,2.1,0,0,1.9,21,100,グラム,1,1
葉だいこん,3.3,0.2,2,0,0,2.6,18,100,グラム,1,1
だいこんの葉,5.3,0.1,2.2,0,0,4,25,100,グラム,1,1
だいこんの葉(茹で),5.4,0.1,2.2,0,0,3.6,25,100,グラム,1,1
だいこん,4.1,0.1,0.5,0,0,1.4,18,100,グラム,1,1
だいこん(茹で),4.5,Tr,0.4,0,0,1.6,18,100,グラム,1,1
切り干し大根(乾燥),69.7,0.8,9.7,0,0,21.3,301,100,グラム,1,1
切り干し大根(茹で),4.1,0.1,0.9,0,0,3.7,19,100,グラム,1,1
切り干し大根(油いため),7.6,6,1.5,0,0,5.6,88,100,グラム,1,1
だいこんのぬかみそ漬け,6.7,0.1,1.3,0,0,1.8,30,100,グラム,1,1
たくあん漬け(塩押し),15.2,0.3,1.2,0,0,3.5,64,100,グラム,1,1
たくあん,5.5,0.1,1.9,0,0,3.7,27,100,グラム,1,1
守口漬　　,44.3,0.2,5.3,0,0,3.3,187,100,グラム,1,1
べったら漬け,14,0.1,0.9,0,0,1.8,57,100,グラム,1,1
だいこんのみそ漬け,16.3,0.3,4.5,0,0,3.3,78,100,グラム,1,1
福神漬け,33.3,0.1,2.7,0,0,3.9,136,100,グラム,1,1
すまみな,3.6,0.3,1.9,0,0,2.3,20,100,グラム,1,1
たいさい,3.5,0.1,0.9,0,0,1.6,16,100,グラム,1,1
たいさい　塩漬け,4.3,0.1,1.6,0,0,2.5,20,100,グラム,1,1
たかな,4.2,0.2,1.8,0,0,2.5,21,100,グラム,1,1
たかな漬け,7,0.2,2.8,0,0,5.2,33,100,グラム,1,1
たけのこ,4.3,0.2,3.6,0,0,2.8,26,100,グラム,1,1
たけのこ(茹で),5.5,0.2,3.5,0,0,3.3,30,100,グラム,1,1
たけのこ（水煮缶）,4,0.2,2.7,0,0,2.3,23,100,グラム,1,1
めんま,3.6,0.5,1,0,0,3.5,19,100,グラム,1,1
たまねぎ,8.8,0.1,1,0,0,1.6,37,100,グラム,1,1
たまねぎ（水さらし）,6.1,0.1,0.6,0,0,1.5,26,100,グラム,1,1
たまねぎ（茹で）,7.3,0.1,0.8,0,0,1.7,31,100,グラム,1,1
玉ねぎ（油いため）,12,5.9,1.4,0,0,2.7,105,100,グラム,1,1
赤玉ねぎ,9,0.1,0.9,0,0,1.7,38,100,グラム,1,1
葉玉ねぎ,7.6,0.4,1.8,0,0,3,37,100,グラム,1,1
たらのめ,4.3,0.2,4.2,0,0,4.2,27,100,グラム,1,1
たらのめ（茹で）,4.1,0.2,4,0,0,3.6,26,100,グラム,1,1
チコリ,3.9,Tr,1,0,0,1.1,16,100,グラム,1,1
チンゲンサイ,2,0.1,0.6,0,0,1.2,9,100,グラム,1,1
チンゲンサイ（茹で）,2.4,0.1,0.9,0,0,1.5,12,100,グラム,1,1
チンゲンサイ（油いため）,2.2,3.2,0.8,0,0,1.4,39,100,グラム,1,1
つくし,8.1,0.1,3.5,0,0,8.1,38,100,グラム,1,1
つくし（茹で）,6.7,0.1,3.4,0,0,6.7,33,100,グラム,1,1
つるな,2.8,0.1,1.8,0,0,2.3,15,100,グラム,1,1
つるむらさき,2.6,0.2,0.7,0,0,2.2,13,100,グラム,1,1
つるむらさき（茹で）,3.2,0.2,0.9,0,0,3.1,15,100,グラム,1,1
つわぶき,5.6,0,0.4,0,0,2.5,21,100,グラム,1,1
つわぶき（茹で）,4.4,0,0.3,0,0,2.3,16,100,グラム,1,1
とうがらし（生）,16.3,3.4,3.9,0,0,10.3,96,100,グラム,1,1
とうがらし（茹で）,58.4,12,14.7,0,0,46.4,345,100,グラム,1,1
とうがん,3.8,0.1,0.5,0,0,1.3,16,100,グラム,1,1
とうがん（茹で）,3.7,0.1,0.6,0,0,1.5,16,100,グラム,1,1
スイートコーン,16.8,1.7,3.6,0,0,3,92,100,グラム,1,1
スイートコーン（茹で）,18.6,1.7,3.5,0,0,3.1,99,100,グラム,1,1
ヤングコーン,6,0.2,2.3,0,0,2.7,29,100,グラム,1,1
トマト,4.7,0.1,0.7,0,0,1,19,100,グラム,1,1
ミニトマト,7.2,0.1,1.1,0,0,1.4,29,100,グラム,1,1
ホールトマト,4.4,0.2,0.9,0,0,1.3,20,100,グラム,1,1
トマトジュース(食塩添加),4,0.1,0.7,0,0,0.7,17,100,グラム,1,1
トマトジュース(無添加),4,0.1,0.7,0,0,0.7,17,100,グラム,1,1
ミックスジュース(食塩添加),4.3,0,0.6,0,0,0.7,17,100,グラム,1,1
ミックスジュース(無添加),4.3,0,0.6,0,0,0.7,17,100,グラム,1,1
トレビス,3.9,0.2,1.1,0,0,2,18,100,グラム,1,1
とんぶり(茹で),12.9,3.5,6.1,0,0,7.1,90,100,グラム,1,1
ながさきはくさい,2.6,0.1,1.3,0,0,2.2,13,100,グラム,1,1
ながさきはくさい　ゆで　　　,3.4,0.1,2.2,0,0,2.4,18,100,グラム,1,1
なす,5.1,0.1,1.1,0,0,2.2,22,100,グラム,1,1
ナス(茹で),4.5,0.1,1,0,0,2.1,19,100,グラム,1,1
なす(油いため),6.3,5.8,1.5,0,0,2.6,79,100,グラム,1,1
なす　塩漬け,5.2,0.1,1.4,0,0,2.7,23,100,グラム,1,1
なす　ぬかみそ漬け,6.1,0.1,1.7,0,0,2.7,27,100,グラム,1,1
なす　こうじ漬け,18.2,0.1,5.5,0,0,4.2,79,100,グラム,1,1
なす　からし漬け,30.7,0.2,2.6,0,0,4.2,118,100,グラム,1,1
なす　しば漬け,7,0.2,1.4,0,0,4.4,30,100,グラム,1,1
なずな,7,0.1,4.3,0,0,5.4,36,100,グラム,1,1
なばな　花らい,5.8,0.2,4.4,0,0,4.2,33,100,グラム,1,1
なばな,6,0.4,4.1,0,0,3.7,35,100,グラム,1,1
にがうり,3.9,0.1,1,0,0,2.6,17,100,グラム,1,1
にがうり　油いため　　　,4.6,3.3,1.2,0,0,2.8,50,100,グラム,1,1
にら,4,0.3,1.7,0,0,2.7,21,100,グラム,1,1
にら(茹で),5.7,0.5,2.6,0,0,4.3,31,100,グラム,1,1
にら(油いため),4.9,5.7,1.9,0,0,3.5,74,100,グラム,1,1
花にら,5.9,0.2,1.9,0,0,2.8,27,100,グラム,1,1
黄にら,3.3,0.1,2.1,0,0,2,18,100,グラム,1,1
葉にんじん,3.7,0.2,1.1,0,0,2.7,18,100,グラム,1,1
にんじん　皮つき　生　　,9.3,0.2,0.7,0,0,2.8,39,100,グラム,1,1
にんじん　皮つき　ゆで　　,8.4,0.2,0.6,0,0,3,36,100,グラム,1,1
にんじん　油いため,12.4,6.4,1.1,0,0,3.1,109,100,グラム,1,1
にんじん　素揚げ,13.9,3.5,1,0,0,1.1,89,100,グラム,1,1
にんじん　グラッセ,12.7,1.4,0.7,0,0,2.6,66,100,グラム,1,1
ニンジンジュース,6.7,0.1,0.6,0,0,0.2,28,100,グラム,1,1
きんとき,9.6,0.2,1.8,0,0,3.9,44,100,グラム,1,1
ミニキャロット,7.5,0.2,0.7,0,0,2.7,32,100,グラム,1,1
にんにく,27.5,0.9,6.4,0,0,6.2,136,100,グラム,1,1
にんにく　油いため,30.6,5.9,8.2,0,0,6.8,199,100,グラム,1,1
茎にんにく,10.6,0.3,1.9,0,0,3.8,45,100,グラム,1,1
茎にんにく　茹で,10.7,0.2,1.7,0,0,3.8,44,100,グラム,1,1
（ねぎ類）　根深ねぎ　葉　軟白　生　　,8.3,0.1,1.4,0,0,2.5,34,100,グラム,1,1
（ねぎ類）　根深ねぎ　葉　軟白　ゆで　　,6.8,0.1,1.3,0,0,2.5,28,100,グラム,1,1
（ねぎ類）　根深ねぎ　葉　軟白　油いため　　,9.5,4.4,1.6,0,0,2.7,78,100,グラム,1,1
（ねぎ類）　葉ねぎ　葉　生　　,6.5,0.3,1.9,0,0,3.2,30,100,グラム,1,1
（ねぎ類）　葉ねぎ　葉　油いため　　,7.9,5.2,2.1,0,0,3.9,81,100,グラム,1,1
（ねぎ類）　こねぎ　葉　生　　,5.4,0.3,2,0,0,2.5,27,100,グラム,1,1
のざわな　葉　生　　　,3.5,0.1,0.9,0,0,2,16,100,グラム,1,1
のざわな　漬物　塩漬　　,4.1,0.1,1.2,0,0,2.5,18,100,グラム,1,1
のざわな　漬物　調味漬　　,5.4,0,1.7,0,0,3.1,23,100,グラム,1,1
のびる　りん茎葉　生　　　,15.5,0.2,3.2,0,0,6.9,65,100,グラム,1,1
はくさい　結球葉　生　　　,3.2,0.1,0.8,0,0,1.3,14,100,グラム,1,1
はくさい　結球葉　ゆで　　　,2.9,0.1,0.9,0,0,1.4,13,100,グラム,1,1
はくさい　漬物　塩漬　　,3.4,0.1,1.4,0,0,1.8,16,100,グラム,1,1
はくさい　漬物　キムチ　　,7.9,0.3,2.8,0,0,2.7,46,100,グラム,1,1
パクチョイ　葉　生　　　,2.7,0.2,1.6,0,0,1.8,15,100,グラム,1,1
バジル　葉　生　　　,4,0.6,2,0,0,4,24,100,グラム,1,1
パセリ　葉　生　　　,7.8,0.7,4,0,0,6.8,43,100,グラム,1,1
はつかだいこん　根　生　　　,3.1,0.1,0.8,0,0,1.2,15,100,グラム,1,1
はやとうり　果実　白色種　生　　,4.9,0.1,0.6,0,0,1.2,20,100,グラム,1,1
はやとうり　果実　緑色種　生　　,4.9,0.1,0.6,0,0,1.2,20,100,グラム,1,1
はやとうり　果実　白色種　塩漬　,4.4,Tr,0.6,0,0,1.6,17,100,グラム,1,1
ビーツ　根　生　　　,9.3,0.1,1.6,0,0,2.7,41,100,グラム,1,1
ビーツ　根　ゆで　　　,10.2,0.1,1.5,0,0,2.9,44,100,グラム,1,1
（ピーマン類）　青ピーマン　果実　生　　,5.1,0.2,0.9,0,0,2.3,22,100,グラム,1,1
（ピーマン類）　青ピーマン　果実　油いため　　,5.4,4.3,0.9,0,0,2.4,61,100,グラム,1,1
（ピーマン類）　赤ピーマン　果実　生　　,7.2,0.2,1,0,0,1.6,30,100,グラム,1,1
（ピーマン類）　赤ピーマン　果実　油いため　　,7.6,4.3,1,0,0,1.6,69,100,グラム,1,1
（ピーマン類）　黄ピーマン　果実　生　　,6.6,0.2,0.8,0,0,1.3,27,100,グラム,1,1
（ピーマン類）　黄ピーマン　果実　油いため　　,6.9,4.3,0.8,0,0,1.3,66,100,グラム,1,1
（ピーマン類）　トマピー　果実　生　　,7.5,0.2,1,0,0,1.6,31,100,グラム,1,1
ひのな　根・茎葉　生　　　,4.7,Tr,1,0,0,3,19,100,グラム,1,1
ひのな　根・茎葉　甘酢漬　　　,17.3,0.5,1.4,0,0,4.7,69,100,グラム,1,1
ひろしまな　葉　生　　　,4.2,0.2,1.5,0,0,2.4,20,100,グラム,1,1
ひろしまな　塩漬　　　,3.3,0.2,1.2,0,0,2.4,16,100,グラム,1,1
（ふき類）　ふき　葉柄　生　　,3,0,0.3,0,0,1.3,11,100,グラム,1,1
（ふき類）　ふき　葉柄　ゆで　　,1.9,0,0.3,0,0,1.1,8,100,グラム,1,1
（ふき類）　ふきのとう　花序　生　　,10,0.1,2.5,0,0,6.4,43,100,グラム,1,1
（ふき類）　ふきのとう　花序　ゆで　　,7,0.1,2.5,0,0,4.2,32,100,グラム,1,1
ふじまめ　若ざや　生　　　,7.4,0.1,2.5,0,0,4.4,33,100,グラム,1,1
ふだんそう　葉　生　　　,3.7,0.1,2,0,0,3.3,19,100,グラム,1,1
ふだんそう　葉　ゆで　　　,5.4,0.1,2.8,0,0,3.8,27,100,グラム,1,1
ブロッコリー　花序　生　　　,5.2,0.5,4.3,0,0,4.4,33,100,グラム,1,1
ブロッコリー　花序　ゆで　　　,4.3,0.4,3.5,0,0,3.7,27,100,グラム,1,1
ブロッコリー　芽ばえ　生　　　,2.6,0.6,1.9,0,0,1.8,19,100,グラム,1,1
へちま　果実　生　　　,3.8,0.1,0.8,0,0,1,16,100,グラム,1,1
へちま　果実　ゆで　　　,3.7,0.1,1.6,0,0,1.5,18,100,グラム,1,1
ほうれんそう　葉　通年平均　生　　,3.1,0.4,2.2,0,0,2.8,20,100,グラム,1,1
ほうれんそう　葉　夏採り　生　　,3.1,0.4,2.2,0,0,2.8,20,100,グラム,1,1
ほうれんそう　葉　冬採り　生　　,3.1,0.4,2.2,0,0,2.8,20,100,グラム,1,1
ほうれんそう　葉　通年平均　ゆで　　,4,0.5,2.6,0,0,3.6,25,100,グラム,1,1
ほうれんそう　葉　夏採り　ゆで　　,4,0.5,2.6,0,0,3.6,25,100,グラム,1,1
ほうれんそう　葉　冬採り　ゆで　　,4,0.5,2.6,0,0,3.6,25,100,グラム,1,1
ほうれんそう　葉　通年平均　油いため　　,4.4,8.1,3.8,0,0,4.6,99,100,グラム,1,1
ほうれんそう　葉　冷凍　　　,3.1,0.2,3.3,0,0,3.1,21,100,グラム,1,1
ホースラディシュ　根茎　生　　　,17.7,0.3,3.1,0,0,8.2,79,100,グラム,1,1
まこも　茎　生　　　,4.4,0.2,1.3,0,0,2.3,21,100,グラム,1,1
みずかけな　葉　生　　　,4.7,0.1,2.9,0,0,2.8,25,100,グラム,1,1
みずかけな　塩漬　　　,5.7,Tr,4.9,0,0,4,32,100,グラム,1,1
みずな　葉　生　　　,4.8,0.1,2.2,0,0,3,23,100,グラム,1,1
みずな　葉　ゆで　　　,4.7,0.1,2,0,0,3.6,22,100,グラム,1,1
みずな　塩漬　　　,5.9,0.1,2,0,0,3.5,27,100,グラム,1,1
（みつば類）　切りみつば　葉　生　　,4,0.1,1,0,0,2.5,18,100,グラム,1,1
（みつば類）　切りみつば　葉　ゆで　　,3.3,0.1,0.9,0,0,2.7,15,100,グラム,1,1
（みつば類）　根みつば　葉　生　　,4.1,0.1,1.9,0,0,2.9,20,100,グラム,1,1
（みつば類）　根みつば　葉　ゆで　　,3.9,0.1,2.3,0,0,3.3,20,100,グラム,1,1
（みつば類）　糸みつば　葉　生　　,2.9,0.1,0.9,0,0,2.3,13,100,グラム,1,1
（みつば類）　糸みつば　葉　ゆで　　,4,0,1.1,0,0,3,17,100,グラム,1,1
みぶな　葉　生　　　,2.9,0.3,1.1,0,0,1.8,15,100,グラム,1,1
（みょうが類）　みょうが　花穂　生　　,2.6,0.1,0.9,0,0,2.1,12,100,グラム,1,1
（みょうが類）　みょうがたけ　茎葉　生　　,1.5,0.1,0.4,0,0,1.1,7,100,グラム,1,1
むかご 　肉芽　生　　　,20.6,0.2,2.9,0,0,4.2,93,100,グラム,1,1
めキャベツ　結球葉　生　　　,9.9,0.1,5.7,0,0,5.5,50,100,グラム,1,1
めキャベツ　結球葉　ゆで　　　,9.8,0.1,5.3,0,0,5.2,49,100,グラム,1,1
めたで　　芽ばえ　生　　　,8.8,0.5,3,0,0,6.3,43,100,グラム,1,1
（もやし類）　アルファルファもやし　生　　,2,0.1,1.6,0,0,1.4,12,100,グラム,1,1
（もやし類）　だいずもやし　生　　,2.3,1.5,3.7,0,0,2.3,37,100,グラム,1,1
（もやし類）　だいずもやし　ゆで　　,2.2,1.6,2.9,0,0,2.2,34,100,グラム,1,1
（もやし類）　ブラックマッペもやし　生　　,2.7,Tr,2,0,0,1.4,15,100,グラム,1,1
（もやし類）　ブラックマッペもやし　ゆで　　,2.7,Tr,1.3,0,0,1.6,13,100,グラム,1,1
（もやし類）　りょくとうもやし　生　　,2.6,0.1,1.7,0,0,1.3,14,100,グラム,1,1
（もやし類）　りょくとうもやし　ゆで　　,2.3,0,1.6,0,0,1.5,12,100,グラム,1,1
モロヘイヤ　茎葉　生　　　,6.3,0.5,4.8,0,0,5.9,38,100,グラム,1,1
モロヘイヤ　茎葉　ゆで　　　,4,0.4,3,0,0,3.5,25,100,グラム,1,1
やまごぼう　みそ漬　　　,15.6,0.1,4.1,0,0,7,72,100,グラム,1,1
ゆりね　りん茎　生　　　,28.3,0.1,3.8,0,0,5.4,125,100,グラム,1,1
ゆりね　りん茎　ゆで　　　,28.7,0.1,3.4,0,0,6,126,100,グラム,1,1
ようさい　茎葉　生　　　,3.1,0.1,2.2,0,0,3.1,17,100,グラム,1,1
ようさい　茎葉　ゆで　　　,4.1,0.1,2.2,0,0,3.4,21,100,グラム,1,1
よめな　葉　生　　　,10,0.2,3.4,0,0,7.8,46,100,グラム,1,1
よもぎ　葉　生　　　,8.7,0.3,5.2,0,0,7.8,46,100,グラム,1,1
よもぎ　葉　ゆで　　　,8.2,0.1,4.8,0,0,7.8,42,100,グラム,1,1
らっかせい　未熟豆　生　　　,12.4,24.2,12,0,0,4,295,100,グラム,1,1
らっかせい　未熟豆　ゆで　　　,12.3,23.5,11.9,0,0,4.2,288,100,グラム,1,1
（らっきょう類）　らっきょう　りん茎　生　　,29.3,0.2,1.4,0,0,20.7,118,100,グラム,1,1
（らっきょう類）　らっきょう　甘酢漬　　,29,0.2,0.7,0,0,3.3,115,100,グラム,1,1
（らっきょう類）　エシャレット　りん茎　生　　,17.8,0.2,2.3,0,0,11.4,76,100,グラム,1,1
リーキ　りん茎葉　生　　　,6.9,0.1,1.6,0,0,2.5,29,100,グラム,1,1
リーキ　りん茎葉　ゆで　　　,6.8,0.1,1.3,0,0,2.6,28,100,グラム,1,1
ルッコラ　　葉　生　　　,3.1,0.4,1.9,0,0,2.6,19,100,グラム,1,1
ルバーブ　葉柄　生　　　,6,0.1,0.7,0,0,2.5,24,100,グラム,1,1
ルバーブ　葉柄　ゆで　　　,4.6,0.1,0.5,0,0,2.9,18,100,グラム,1,1
（レタス類）　レタス　土耕栽培　結球葉　生　　,2.8,0.1,0.6,0,0,1.1,12,100,グラム,1,1
（レタス類）　レタス　水耕栽培　結球葉　生　　,2.9,0.2,0.8,0,0,1.1,14,100,グラム,1,1
（レタス類）　サラダな　葉　生　　,2.7,0.2,1,0,0,1.8,14,100,グラム,1,1
（レタス類）　リーフレタス　葉　生　　,3.3,0.1,1.4,0,0,1.9,16,100,グラム,1,1
（レタス類）　サニーレタス　葉　生　　,3.2,0.2,1.2,0,0,2,16,100,グラム,1,1
（レタス類）　サンチュ　葉　生　　,2.5,0.4,1.2,0,0,2,15,100,グラム,1,1
（レタス類）　コスレタス　葉　生　　,3.4,0.2,1.2,0,0,1.9,17,100,グラム,1,1
れんこん　根茎　生　　　,15.5,0.1,1.9,0,0,2,66,100,グラム,1,1
れんこん　根茎　ゆで　　　,16.1,0.1,1.3,0,0,2.3,66,100,グラム,1,1
わけぎ　葉　生　　　,7.4,0,1.6,0,0,2.8,30,100,グラム,1,1
わけぎ　葉　ゆで　　　,6.9,0,1.9,0,0,3.1,29,100,グラム,1,1
わさび　根茎　生　　　,18.4,0.2,5.6,0,0,4.4,88,100,グラム,1,1
わさび　わさび漬　　　,28,0.5,7.1,0,0,2.7,145,100,グラム,1,1
わらび　生わらび　生　　　,4,0.1,2.4,0,0,3.6,21,100,グラム,1,1
わらび　生わらび　ゆで　　　,3,0.1,1.5,0,0,3,15,100,グラム,1,1
わらび　干しわらび　乾　　　,61.4,0.7,20,0,0,58,274,100,グラム,1,1
乾燥あずき,58.7,2.2,20.3,0,0,17.8,339,100,グラム,1,1
乾燥あずき(茹で),24.2,1,8.9,0,0,11.8,143,100,グラム,1,1
あずき缶詰,49.2,0.4,4.4,0,0,3.4,218,100,グラム,1,1
こしあん,27.1,0.6,9.8,0,0,6.8,155,100,グラム,1,1
さらしあん,66.8,1,26.2,0,0,27.6,385,100,グラム,1,1
つぶしあん,54,0.6,5.6,0,0,5.7,244,100,グラム,1,1
乾燥インゲン豆,57.8,2.2,19.9,0,0,19.3,333,100,グラム,1,1
乾燥インゲン豆(茹で),24.8,1,8.5,0,0,13.3,143,100,グラム,1,1
うずら豆,49.6,1.3,6.7,0,0,5.9,237,100,グラム,1,1
こしあん(インゲン豆),27,0.9,9.4,0,0,8.5,155,100,グラム,1,1
豆きんとん,56.2,0.5,4.9,0,0,4.8,249,100,グラム,1,1
青えんどう,60.4,2.3,21.7,0,0,17.4,352,100,グラム,1,1
赤えんどう,60.4,2.3,21.7,0,0,17.4,352,100,グラム,1,1
青えんどう(茹で),25.2,1,9.2,0,0,7.7,148,100,グラム,1,1
赤えんどう(茹で),25.2,1,9.2,0,0,7.7,148,100,グラム,1,1
グリーンピース,58.8,11.6,20.8,0,0,19.6,423,100,グラム,1,1
塩えんどう豆,61.5,2.4,23.3,0,0,17.9,364,100,グラム,1,1
うぐいす豆,52.9,0.7,5.6,0,0,5.3,240,100,グラム,1,1
ささげ乾燥,55,2,23.9,0,0,18.4,336,100,グラム,1,1
ささげ乾燥(茹で),23.8,0.9,10.2,0,0,10.7,145,100,グラム,1,1
乾燥ソラマメ,55.9,2,26,0,0,9.3,348,100,グラム,1,1
フライビーンズ(ソラマメ),46.4,20.8,24.7,0,0,14.9,472,100,グラム,1,1
おたふく豆,52.2,1.2,7.9,0,0,5.9,251,100,グラム,1,1
ふき豆,52.5,1.6,9.6,0,0,4.5,263,100,グラム,1,1
しょうゆ豆,37.1,0.9,9.8,0,0,10.1,196,100,グラム,1,1
黄大豆(乾燥),29.5,19.7,33.8,0,0,17.9,422,100,グラム,1,1
黒大豆(乾燥),30.8,18.1,33.9,0,0,16,414,100,グラム,1,1
黄大豆(茹で),8.4,9.8,14.8,0,0,6.6,176,100,グラム,1,1
いり豆(黄大豆),33.3,21.6,37.5,0,0,19.4,439,100,グラム,1,1
いり豆(黒大豆),34.3,22,36.4,0,0,19.2,442,100,グラム,1,1
いり豆(青大豆）,33.9,20.7,37.7,0,0,18.4,435,100,グラム,1,1
黄大豆の水煮,7.7,6.7,12.9,0,0,6.8,140,100,グラム,1,1
黄大豆(蒸し),13.8,9.8,16.6,0,0,8.8,205,100,グラム,1,1
きなこ,28.5,25.7,36.7,0,0,18.1,450,100,グラム,1,1
大豆はいが,39.5,14.7,37.8,0,0,18.8,442,100,グラム,1,1
ブドウ豆,37,9.4,14.1,0,0,6.3,289,100,グラム,1,1
木綿豆腐,1.6,4.2,6.6,0,0,0.4,72,100,グラム,1,1
絹ごし豆腐,2,3,4.9,0,0,0.3,56,100,グラム,1,1
ソフト豆腐,2,3.3,5.1,0,0,0.4,59,100,グラム,1,1
充てん豆腐,2.5,3.1,5,0,0,0.3,59,100,グラム,1,1
沖縄豆腐,0.7,7.2,9.1,0,0,0.5,106,100,グラム,1,1
ゆし豆腐,1.7,2.8,4.3,0,0,0.3,50,100,グラム,1,1
焼き豆腐,1,5.7,7.8,0,0,0.5,88,100,グラム,1,1
生揚げ,0.9,11.3,10.7,0,0,0.7,150,100,グラム,1,1
油揚げ,0.4,34.4,23.4,0,0,1.3,410,100,グラム,1,1
油揚げ(油抜き),Tr,23.4,18.2,0,0,0.9,288,100,グラム,1,1
だいず　［豆腐・油揚げ類］　油揚げ　油抜き　焼き　,0.7,32.2,24.9,0,0,1.2,398,100,グラム,1,1
油揚げ(ゆで),0.3,13.8,12.4,0,0,0.6,177,100,グラム,1,1
がんもどき,1.6,17.8,15.3,0,0,1.4,228,100,グラム,1,1
高野豆腐,4.2,34.1,50.5,0,0,2.5,536,100,グラム,1,1
高野豆腐,1.1,7.3,10.7,0,0,0.5,115,100,グラム,1,1
豆腐よう,19.1,8.3,9.5,0,0,0.8,189,100,グラム,1,1
豆腐ちくわ,6.7,4.4,14.9,0,0,0.8,126,100,グラム,1,1
豆腐ちくわ(焼き),7.5,4.9,16.1,0,0,0.7,139,100,グラム,1,1
ろくじょう豆腐,3.8,21.5,34.7,0,0,3.2,347,100,グラム,1,1
糸引き納豆,12.1,10,16.5,0,0,6.7,200,100,グラム,1,1
挽きわり納豆　　,10.5,10,16.6,0,0,5.9,194,100,グラム,1,1
五斗納豆,24,8.1,15.3,0,0,4.9,227,100,グラム,1,1
寺納豆,31.5,8.1,18.6,0,0,7.6,271,100,グラム,1,1
おから,13.8,3.6,6.1,0,0,11.5,111,100,グラム,1,1
だいず　［その他］　おから　乾燥　,52.3,13.6,23.1,0,0,43.6,421,100,グラム,1,1
豆乳,3.1,2,3.6,0,0,0.2,46,100,グラム,1,1
調整豆乳,4.8,3.6,3.2,0,0,0.3,64,100,グラム,1,1
豆乳・麦芽コーヒー,7.8,2.2,2.2,0,0,0.1,60,100,グラム,1,1
粒状大豆たんぱく　　,36.7,3,46.3,0,0,17.8,360,100,グラム,1,1
濃縮大豆たんぱく　　,27.9,1.7,58.2,0,0,20.9,361,100,グラム,1,1
分離大豆たんぱく(塩分無調整タイプ)　,7.5,3,79.1,0,0,4.2,388,100,グラム,1,1
分離大豆たんぱく(塩分調整タイプ)　,7.5,3,79.1,0,0,4.2,388,100,グラム,1,1
繊維状大豆たんぱく　　,25.2,5,59.3,0,0,5.6,383,100,グラム,1,1
生湯葉,4.1,13.7,21.8,0,0,0.8,231,100,グラム,1,1
干し湯葉(乾燥),7.2,32.1,50.4,0,0,3,530,100,グラム,1,1
干し湯葉(湯戻し),0.1,10.6,15.7,0,0,1.2,161,100,グラム,1,1
金山寺みそ　　　,50,3.2,6.9,0,0,3.2,256,100,グラム,1,1
ひしおみそ　　　,38.8,2.7,6.5,0,0,2.8,206,100,グラム,1,1
テンペ　　　,15.4,9,15.8,0,0,10.2,202,100,グラム,1,1
つるあずき,27.5,1,9.7,0,0,13.4,159,100,グラム,1,1
ひよこまめ,27.4,2.5,9.5,0,0,11.6,171,100,グラム,1,1
べにばないんげん,22.3,0.6,6.2,0,0,7.6,121,100,グラム,1,1
らいまめ,26,0.9,9.6,0,0,10.9,152,100,グラム,1,1
りょくとう　,22.5,0.6,10.2,0,0,5.2,137,100,グラム,1,1
レンズまめ,29.1,0.8,11.2,0,0,9.4,170,100,グラム,1,1
