＜畜肉類＞うし　［乳用肥育牛肉］　サーロイン　赤肉　生　,1 ,9 ,21 ,1 ,0,0,177,100,グラム,0,0
＜畜肉類＞うし　［乳用肥育牛肉］　ばら　脂身つき　生　,0 ,39 ,13 ,0 ,0,0,426,100,グラム,0,0
＜畜肉類＞うし　［乳用肥育牛肉］　ばら　脂身つき　焼き　,0 ,44 ,16 ,0 ,0,0,484,100,グラム,0,0
＜畜肉類＞うし　［乳用肥育牛肉］　もも　脂身つき　生　,0 ,13 ,20 ,0 ,0,0,209,100,グラム,0,0
＜畜肉類＞うし　［乳用肥育牛肉］　もも　皮下脂肪なし　生　,0 ,10 ,21 ,0 ,0,0,181,100,グラム,0,0
＜畜肉類＞うし　［乳用肥育牛肉］　もも　皮下脂肪なし　焼き　,1 ,13 ,28.0,1 ,0,0,245,100,グラム,0,0
＜畜肉類＞うし　［乳用肥育牛肉］　もも　皮下脂肪なし　ゆで　,1 ,14 ,28 ,1 ,0,0,252,100,グラム,0,0
＜畜肉類＞うし　［乳用肥育牛肉］　もも　赤肉　生　,0 ,5 ,22 ,0 ,0,0,140,100,グラム,0,0
＜畜肉類＞うし　［乳用肥育牛肉］　もも　脂身　生　,0 ,64 ,5 ,0 ,0,0,626,100,グラム,0,0
＜畜肉類＞うし　［乳用肥育牛肉］　そともも　脂身つき　生　,1 ,16 ,18 ,1 ,0,0,233,100,グラム,0,0
＜畜肉類＞うし　［乳用肥育牛肉］　そともも　皮下脂肪なし　生　,1 ,11 ,20 ,1 ,0,0,190,100,グラム,0,0
＜畜肉類＞うし　［乳用肥育牛肉］　そともも　赤肉　生　,1 ,5.0,21 ,1 ,0,0,140,100,グラム,0,0
＜畜肉類＞うし　［乳用肥育牛肉］　ランプ　脂身つき　生　,1 ,18 ,19 ,1 ,0,0,248,100,グラム,0,0
＜畜肉類＞うし　［乳用肥育牛肉］　ランプ　皮下脂肪なし　生　,1 ,14 ,20 ,1 ,0,0,216,100,グラム,0,0
＜畜肉類＞うし　［乳用肥育牛肉］　ランプ　赤肉　生　,1 ,6 ,22.0,1 ,0,0,153,100,グラム,0,0
＜畜肉類＞うし　［乳用肥育牛肉］　ヒレ　赤肉　生　,1 ,11 ,21 ,1 ,0,0,195,100,グラム,0,0
＜畜肉類＞うし　［乳用肥育牛肉］　ヒレ　赤肉　焼き　,0 ,15 ,27 ,0 ,0,0,259,100,グラム,0,0
＜畜肉類＞うし　［交雑牛肉］　リブロース　脂身つき　生　,0 ,52 ,12.0,0 ,0,0,539,100,グラム,0,0
＜畜肉類＞うし　［交雑牛肉］　リブロース　脂身つき　焼き　,0 ,60 ,15 ,0 ,0,0,627,100,グラム,0,0
＜畜肉類＞うし　［交雑牛肉］　リブロース　脂身つき　ゆで　,0 ,57 ,13 ,0 ,0,0,588,100,グラム,0,0
＜畜肉類＞うし　［交雑牛肉］　リブロース　皮下脂肪なし　生　,0 ,45 ,14 ,0 ,0,0,484,100,グラム,0,0
＜畜肉類＞うし　［交雑牛肉］　リブロース　赤肉　生　,0 ,32 ,17 ,0 ,0,0,376,100,グラム,0,0
＜畜肉類＞うし　［交雑牛肉］　リブロース　脂身　生　,0,87 ,4 ,0,0,0,831,100,グラム,0,0
＜畜肉類＞うし　［交雑牛肉］　ばら　脂身つき　生　,0 ,44 ,12 ,0 ,0,0,470,100,グラム,0,0
＜畜肉類＞うし　［交雑牛肉］　もも　脂身つき　生　,0 ,29 ,16 ,0 ,0,0,343,100,グラム,0,0
＜畜肉類＞うし　［交雑牛肉］　もも　皮下脂肪なし　生　,0 ,22 ,18 ,0 ,0,0,282,100,グラム,0,0
＜畜肉類＞うし　［交雑牛肉］　もも　皮下脂肪なし　焼き　,1 ,28 ,25.0,1 ,0,0,367,100,グラム,0,0
＜畜肉類＞うし　［交雑牛肉］　もも　皮下脂肪なし　ゆで　,0 ,28 ,26 ,0 ,0,0,375,100,グラム,0,0
＜畜肉類＞うし　［交雑牛肉］　もも　赤肉　生　,1 ,18 ,19 ,1 ,0,0,248,100,グラム,0,0
＜畜肉類＞うし　［交雑牛肉］　もも　脂身　生　,0 ,76 ,5 ,0 ,0,0,734,100,グラム,0,0
＜畜肉類＞うし　［交雑牛肉］　ヒレ　赤肉　生　,0 ,18.0,19.0,0 ,0,0,251,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　かた　脂身つき　生　,0 ,11 ,19.0,0 ,0,0,180,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　かた　皮下脂肪なし　生　,0 ,8 ,20 ,0 ,0,0,157,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　かた　赤肉　生　,0 ,5 ,20 ,0 ,0,0,130,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　かた　脂身　生　,0,61 ,7 ,0,0,0,599,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　かたロース　脂身つき　生　,0 ,17 ,18 ,0 ,0,0,240,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　かたロース　皮下脂肪なし　生　,0 ,17 ,18.0,0 ,0,0,237,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　かたロース　赤肉　生　,0 ,10 ,20 ,0 ,0,0,173,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　リブロース　脂身つき　生　,0 ,15 ,20 ,0 ,0,0,231,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　リブロース　脂身つき　焼き　,0 ,24 ,25.0,0 ,0,0,332,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　リブロース　脂身つき　ゆで　,0 ,24 ,26 ,0 ,0,0,335,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　リブロース　皮下脂肪なし　生　,0 ,14 ,20 ,0 ,0,0,223,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　リブロース　赤肉　生　,0 ,9 ,22 ,0 ,0,0,179,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　リブロース　脂身　生　,0 ,73 ,6 ,0 ,0,0,712,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　サーロイン　脂身つき　生　,0 ,24 ,17 ,0 ,0,0,298,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　サーロイン　皮下脂肪なし　生　,0 ,17 ,19 ,0 ,0,0,238,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　サーロイン　赤肉　生　,1 ,4 ,22.0,1 ,0,0,136,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　ばら　脂身つき　生　,0 ,33 ,14 ,0 ,0,0,371,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　もも　脂身つき　生　,0 ,9 ,20 ,0 ,0,0,165,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　もも　皮下脂肪なし　生　,0 ,7 ,20.0,0 ,0,0,149,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　もも　皮下脂肪なし　焼き　,0 ,14 ,28.0,0 ,0,0,253,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　もも　皮下脂肪なし　ゆで　,0 ,11.0,30.0,0 ,0,0,231,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　もも　赤肉　生　,0 ,4 ,21 ,0 ,0,0,132,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　もも　脂身　生　,0 ,64 ,6 ,0 ,0,0,633,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　そともも　脂身つき　生　,0 ,14 ,19 ,0 ,0,0,215,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　そともも　皮下脂肪なし　生　,0 ,12 ,19 ,0 ,0,0,195,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　そともも　赤肉　生　,0 ,4 ,21 ,0 ,0,0,127,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　ランプ　脂身つき　生　,0 ,16 ,18 ,0 ,0,0,234,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　ランプ　皮下脂肪なし　生　,1 ,11 ,20 ,1 ,0,0,190,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　ランプ　赤肉　生　,1 ,3.0,22 ,1 ,0,0,121,100,グラム,0,0
＜畜肉類＞うし　［輸入牛肉］　ヒレ　赤肉　生　,0 ,5 ,21 ,0 ,0,0,133,100,グラム,0,0
＜畜肉類＞うし　［子牛肉］　リブロース　皮下脂肪なし　生　,0 ,1 ,22 ,0 ,0,0,101,100,グラム,0,0
＜畜肉類＞うし　［子牛肉］　ばら　皮下脂肪なし　生　,0,4 ,21 ,0,0,0,122,100,グラム,0,0
＜畜肉類＞うし　［子牛肉］　もも　皮下脂肪なし　生　,0 ,3 ,21 ,0 ,0,0,116,100,グラム,0,0
＜畜肉類＞うし　［ひき肉］　生　　,0 ,21 ,17 ,0 ,0,0,272,100,グラム,0,0
＜畜肉類＞うし　［ひき肉］　焼き　　,0 ,21 ,26 ,0 ,0,0,311,100,グラム,0,0
＜畜肉類＞うし　［副生物］　舌　生　,0 ,32 ,13 ,0 ,0,0,356,100,グラム,0,0
＜畜肉類＞うし　［副生物］　舌　焼き　,0 ,37 ,20 ,0 ,0,0,435,100,グラム,0,0
＜畜肉類＞うし　［副生物］　心臓　生　,0 ,8 ,17 ,0 ,0,0,142,100,グラム,0,0
＜畜肉類＞うし　［副生物］　肝臓　生　,4 ,4 ,20 ,4 ,0,0,132,100,グラム,0,0
＜畜肉類＞うし　［副生物］　じん臓　生　,0 ,6 ,17 ,0 ,0,0,131,100,グラム,0,0
＜畜肉類＞うし　［副生物］　第一胃　ゆで　,0,8 ,25 ,0,0,0,182,100,グラム,0,0
＜畜肉類＞うし　［副生物］　第二胃　ゆで　,0,16 ,12 ,0,0,0,200,100,グラム,0,0
＜畜肉類＞うし　［副生物］　第三胃　生　,0,1 ,12 ,0,0,0,62,100,グラム,0,0
＜畜肉類＞うし　［副生物］　第四胃　ゆで　,0,30.0,11 ,0,0,0,329,100,グラム,0,0
＜畜肉類＞うし　［副生物］　小腸　生　,0,26 ,10 ,0,0,0,287,100,グラム,0,0
＜畜肉類＞うし　［副生物］　大腸　生　,0,13.0,9 ,0,0,0,162,100,グラム,0,0
＜畜肉類＞うし　［副生物］　直腸　生　,0,7.0,12 ,0,0,0,115,100,グラム,0,0
＜畜肉類＞うし　［副生物］　腱　ゆで　,0,5 ,28 ,0,0,0,155,100,グラム,0,0
＜畜肉類＞うし　［副生物］　子宮　ゆで　,0,3.0,18 ,0,0,0,106,100,グラム,0,0
＜畜肉類＞うし　［副生物］　尾　生　,Tr,47 ,12 ,Tr,0,0,492,100,グラム,0,0
＜畜肉類＞うし　［副生物］　横隔膜　生　,0 ,25 ,15 ,0 ,0,0,301,100,グラム,0,0
＜畜肉類＞うし　［加工品］　ローストビーフ　　,1 ,12 ,22 ,1 ,0,0,196,100,グラム,0,0
＜畜肉類＞うし　［加工品］　コンビーフ缶詰　　,2 ,13.0,20 ,2 ,0,0,203,100,グラム,0,0
＜畜肉類＞うし　［加工品］　味付け缶詰　　,10 ,4 ,19 ,10 ,0,0,156,100,グラム,0,0
＜畜肉類＞うし　［加工品］　ビーフジャーキー　　,6 ,8 ,55 ,6 ,0,0,315,100,グラム,0,0
＜畜肉類＞うし　［加工品］　スモークタン　　,1 ,23.0,18 ,1 ,0,0,283,100,グラム,0,0
＜畜肉類＞うま　肉　赤肉　生　　　,0 ,3 ,20 ,0 ,0,0,110,100,グラム,0,0
＜畜肉類＞くじら　肉　赤肉　生　　　,0 ,0 ,24 ,0 ,0,0,106,100,グラム,0,0
＜畜肉類＞くじら　うねす　生　　　,0 ,31 ,19 ,0 ,0,0,376,100,グラム,0,0
＜畜肉類＞くじら　本皮　生　　　,0 ,69 ,10 ,0 ,0,0,689,100,グラム,0,0
＜畜肉類＞くじら　さらしくじら　　　,0,1 ,5 ,0,0,0,31,100,グラム,0,0
＜畜肉類＞しか　あかしか　赤肉　生　　　,1 ,2 ,22 ,1 ,0,0,110,100,グラム,0,0
＜畜肉類＞しか　にほんじか　赤肉　生　　　,1 ,5 ,23 ,1 ,0,0,147,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　かた　脂身つき　生　,0 ,15 ,19 ,0 ,0,0,216,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　かた　皮下脂肪なし　生　,0 ,9 ,20 ,0 ,0,0,171,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　かた　赤肉　生　,0 ,4 ,21 ,0 ,0,0,125,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　かた　脂身　生　,0,72 ,5 ,0,0,0,704,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　かたロース　脂身つき　生　,0 ,19 ,17 ,0 ,0,0,253,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　かたロース　皮下脂肪なし　生　,0 ,16.0,18 ,0 ,0,0,226,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　かたロース　赤肉　生　,0 ,8 ,20 ,0 ,0,0,157,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　かたロース　脂身　生　,0,71 ,5 ,0,0,0,688,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　ロース　脂身つき　生　,0 ,19 ,19 ,0 ,0,0,263,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　ロース　脂身つき　焼き　,0 ,23 ,27 ,0 ,0,0,328,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　ロース　脂身つき　ゆで　,0 ,24 ,24 ,0 ,0,0,329,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　ロース　脂身つき　とんかつ　,10 ,36 ,22.0,10 ,0,0,450,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　ロース　皮下脂肪なし　生　,0 ,12 ,21 ,0 ,0,0,202,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　ロース　赤肉　生　,0 ,6 ,23 ,0 ,0,0,150,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　ロース　脂身　生　,0,76 ,5 ,0,0,0,740,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　ばら　脂身つき　生　,0 ,35 ,14 ,0 ,0,0,395,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　ばら　脂身つき　焼き　,0 ,44 ,20 ,0 ,0,0,496,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　もも　脂身つき　生　,0 ,10 ,21 ,0 ,0,0,183,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　もも　皮下脂肪なし　生　,0 ,6.0,22 ,0 ,0,0,148,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　もも　皮下脂肪なし　焼き　,0 ,8 ,30 ,0 ,0,0,200,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　もも　皮下脂肪なし　ゆで　,0 ,8 ,29 ,0 ,0,0,199,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　もも　赤肉　生　,0 ,4 ,22 ,0 ,0,0,128,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　もも　脂身　生　,0,68 ,7 ,0,0,0,664,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　そともも　脂身つき　生　,0 ,17 ,19 ,0 ,0,0,235,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　そともも　皮下脂肪なし　生　,0 ,11 ,20 ,0 ,0,0,187,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　そともも　赤肉　生　,0 ,6 ,21 ,0 ,0,0,143,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　そともも　脂身　生　,0,68 ,7 ,0,0,0,669,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　ヒレ　赤肉　生　,0 ,4 ,22 ,0 ,0,0,130,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　ヒレ　赤肉　焼き　,0 ,6 ,39 ,0 ,0,0,223,100,グラム,0,0
＜畜肉類＞ぶた　［大型種肉］　ヒレ　赤肉　とんかつ　,15 ,25 ,25 ,15 ,0,0,388,100,グラム,0,0
＜畜肉類＞ぶた　［中型種肉］　かた　脂身つき　生　,0,17 ,18 ,0,0,0,239,100,グラム,0,0
＜畜肉類＞ぶた　［中型種肉］　かた　皮下脂肪なし　生　,0,11 ,20 ,0,0,0,185,100,グラム,0,0
＜畜肉類＞ぶた　［中型種肉］　かた　赤肉　生　,0,4 ,21 ,0,0,0,123,100,グラム,0,0
＜畜肉類＞ぶた　［中型種肉］　かた　脂身　生　,0,76 ,5 ,0,0,0,733,100,グラム,0,0
＜畜肉類＞ぶた　［中型種肉］　かたロース　脂身つき　生　,0,19 ,18 ,0,0,0,256,100,グラム,0,0
＜畜肉類＞ぶた　［中型種肉］　かたロース　皮下脂肪なし　生　,0,16 ,19 ,0,0,0,226,100,グラム,0,0
＜畜肉類＞ぶた　［中型種肉］　かたロース　赤肉　生　,0,7 ,21 ,0,0,0,151,100,グラム,0,0
＜畜肉類＞ぶた　［中型種肉］　かたロース　脂身　生　,0,72 ,5 ,0,0,0,699,100,グラム,0,0
＜畜肉類＞ぶた　［中型種肉］　ロース　脂身つき　生　,0 ,23 ,18 ,0 ,0,0,291,100,グラム,0,0
＜畜肉類＞ぶた　［中型種肉］　ロース　皮下脂肪なし　生　,0 ,14 ,21 ,0 ,0,0,216,100,グラム,0,0
＜畜肉類＞ぶた　［中型種肉］　ロース　赤肉　生　,0 ,5 ,23 ,0 ,0,0,141,100,グラム,0,0
＜畜肉類＞ぶた　［中型種肉］　ロース　脂身　生　,0,78 ,4 ,0,0,0,754,100,グラム,0,0
＜畜肉類＞ぶた　［中型種肉］　ばら　脂身つき　生　,0,40 ,13 ,0,0,0,434,100,グラム,0,0
＜畜肉類＞ぶた　［中型種肉］　もも　脂身つき　生　,0 ,15 ,20 ,0 ,0,0,225,100,グラム,0,0
＜畜肉類＞ぶた　［中型種肉］　もも　皮下脂肪なし　生　,0 ,8 ,21 ,0 ,0,0,164,100,グラム,0,0
＜畜肉類＞ぶた　［中型種肉］　もも　赤肉　生　,0 ,5 ,22 ,0 ,0,0,143,100,グラム,0,0
＜畜肉類＞ぶた　［中型種肉］　もも　脂身　生　,0,74 ,5 ,0,0,0,716,100,グラム,0,0
＜畜肉類＞ぶた　［中型種肉］　そともも　脂身つき　生　,0 ,20 ,18.0,0 ,0,0,268,100,グラム,0,0
＜畜肉類＞ぶた　［中型種肉］　そともも　皮下脂肪なし　生　,0 ,9 ,21.0,0 ,0,0,169,100,グラム,0,0
＜畜肉類＞ぶた　［中型種肉］　そともも　赤肉　生　,0 ,5 ,22 ,0 ,0,0,138,100,グラム,0,0
＜畜肉類＞ぶた　［中型種肉］　そともも　脂身　生　,0,73 ,5 ,0,0,0,703,100,グラム,0,0
＜畜肉類＞ぶた　［中型種肉］　ヒレ　赤肉　生　,0 ,2 ,23 ,0 ,0,0,112,100,グラム,0,0
＜畜肉類＞ぶた　［ひき肉］　生　　,0 ,17 ,18 ,0 ,0,0,236,100,グラム,0,0
＜畜肉類＞ぶた　［ひき肉］　焼き　　,0 ,22 ,26 ,0 ,0,0,311,100,グラム,0,0
＜畜肉類＞ぶた　［副生物］　舌　生　,0 ,16 ,16 ,0 ,0,0,221,100,グラム,0,0
＜畜肉類＞ぶた　［副生物］　心臓　生　,0 ,7.0,16 ,0 ,0,0,135,100,グラム,0,0
＜畜肉類＞ぶた　［副生物］　肝臓　生　,3 ,3 ,20 ,3 ,0,0,128,100,グラム,0,0
＜畜肉類＞ぶた　［副生物］　じん臓　生　,Tr,6 ,14 ,Tr,0,0,114,100,グラム,0,0
＜畜肉類＞ぶた　［副生物］　胃　ゆで　,0,5 ,17 ,0,0,0,121,100,グラム,0,0
＜畜肉類＞ぶた　［副生物］　小腸　ゆで　,0,12 ,14.0,0,0,0,171,100,グラム,0,0
＜畜肉類＞ぶた　［副生物］　大腸　ゆで　,0,14 ,12 ,0,0,0,179,100,グラム,0,0
＜畜肉類＞ぶた　［副生物］　子宮　生　,0,1 ,15 ,0,0,0,70,100,グラム,0,0
＜畜肉類＞ぶた　［副生物］　豚足　ゆで　,Tr,17 ,20 ,Tr,0,0,230,100,グラム,0,0
＜畜肉類＞ぶた　［副生物］　軟骨　ゆで　,0,18 ,18 ,0,0,0,231,100,グラム,0,0
＜畜肉類＞ぶた　［ハム類］　骨付きハム　　,1 ,17 ,17 ,1 ,0,0,219,100,グラム,0,0
＜畜肉類＞ぶた　［ハム類］　ボンレスハム　　,2 ,4.0,19 ,2 ,0,0,118,100,グラム,0,0
＜畜肉類＞ぶた　［ハム類］　ロースハム　　,1 ,14 ,17 ,1 ,0,0,196,100,グラム,0,0
＜畜肉類＞ぶた　［ハム類］　ショルダーハム　　,1 ,18 ,16 ,1 ,0,0,231,100,グラム,0,0
＜畜肉類＞ぶた　［ハム類］　生ハム　促成　,1 ,17 ,24.0,1 ,0,0,247,100,グラム,0,0
＜畜肉類＞ぶた　［ハム類］　生ハム　長期熟成　,0,18 ,26 ,0,0,0,268,100,グラム,0,0
＜畜肉類＞ぶた　［プレスハム類］　プレスハム　　,4 ,5 ,15 ,4 ,0,0,118,100,グラム,0,0
