＜調味料類＞（調味ソース類）ナンプラー　　　,2.7,0.1,9.1,0,0,0,48,100,グラム,1,1
＜調味料類＞（調味ソース類）冷やし中華のたれ　　　,7.5,1.5,2.6,0,0,-,57,100,グラム,1,1
＜調味料類＞（調味ソース類）ホワイトソース　　　,9.2,6.2,1.8,0,0,0.4,99,100,グラム,1,1
＜調味料類＞（調味ソース類）ぽん酢しょうゆ　　,8.2,0.1,3.4,0,0,0.2,47,100,グラム,1,1
＜調味料類＞（調味ソース類）マーボー豆腐の素　　　,10.4,6.3,4.2,0,0,-,115,100,グラム,1,1
＜調味料類＞（調味ソース類）マリネ液　　　,10.9,0,0.1,0,0,-,68,100,グラム,1,1
＜調味料類＞（調味ソース類）ミートソース　　　,10.1,5,3.8,0,0,-,101,100,グラム,1,1
＜調味料類＞（調味ソース類）焼き鳥のたれ　　　,29.6,0,3.2,0,0,-,131,100,グラム,1,1
＜調味料類＞（調味ソース類）焼き肉のたれ　　　,33.1,2.2,4.3,0,0,0.4,169,100,グラム,1,1
＜調味料類＞（調味ソース類）みたらしのたれ　　　,31,0,0.9,0,0,-,128,100,グラム,1,1
＜調味料類＞（調味ソース類）ゆずこしょう　　　,9.3,0.8,1.3,0,0,6.2,49,100,グラム,1,1
＜調味料類＞（トマト加工品類）トマトピューレー　　　,9.9,0.1,1.9,0,0,1.8,41,100,グラム,1,1
＜調味料類＞（トマト加工品類）トマトペースト　　　,22,0.1,3.8,0,0,4.7,89,100,グラム,1,1
＜調味料類＞（トマト加工品類）トマトケチャップ　　　,27.4,Tr,1.7,0,0,1.8,119,100,グラム,1,1
＜調味料類＞（トマト加工品類）トマトソース　　　,8.5,0.2,2,0,0,1.1,44,100,グラム,1,1
＜調味料類＞（トマト加工品類）チリソース　　　,26.3,0.1,1.8,0,0,1.9,115,100,グラム,1,1
＜調味料類＞（ドレッシング類）和風ドレッシングタイプ調味料　　　,16.1,0.1,3.1,0,0,0.2,82,100,グラム,1,1
＜調味料類＞（ドレッシング類）フレンチドレッシング　　　,5.9,41.9,0.1,0,0,0,406,100,グラム,1,1
＜調味料類＞（ドレッシング類）和風ドレッシング　　　,5.1,18.4,2.2,0,0,-,198,100,グラム,1,1
＜調味料類＞（ドレッシング類）ごまドレッシング　　　,21.2,26.3,8.5,0,0,4.2,360,100,グラム,1,1
＜調味料類＞（ドレッシング類）サウザンアイランドドレッシング　　　,9.2,41.4,1,0,0,0.3,416,100,グラム,1,1
＜調味料類＞（ドレッシング類）マヨネーズ　全卵型　　,4.5,75.3,1.5,0,0,0,703,100,グラム,1,1
＜調味料類＞（ドレッシング類）マヨネーズ　卵黄型　　,1.7,72.3,2.8,0,0,0,670,100,グラム,1,1
＜調味料類＞（ドレッシング類）マヨネーズタイプ調味料　低カロリータイプ　　,3.3,28.3,2.9,0,0,0.8,282,100,グラム,1,1
＜調味料類＞（みそ類）米みそ　甘みそ　　,37.9,3,9.7,0,0,5.6,217,100,グラム,1,1
＜調味料類＞（みそ類）米みそ　淡色辛みそ　　,21.9,6,12.5,0,0,4.9,192,100,グラム,1,1
＜調味料類＞（みそ類）米みそ　赤色辛みそ　　,21.1,5.5,13.1,0,0,4.1,186,100,グラム,1,1
＜調味料類＞（みそ類）麦みそ　　　,30,4.3,9.7,0,0,6.3,198,100,グラム,1,1
＜調味料類＞（みそ類）豆みそ　　　,14.5,10.5,17.2,0,0,6.5,217,100,グラム,1,1
＜調味料類＞（みそ類）減塩みそ　　　,24.5,5.7,10.8,0,0,4.3,192,100,グラム,1,1
＜調味料類＞（みそ類）だし入りみそ　　　,22.4,5.7,13.2,0,0,4.6,194,100,グラム,1,1
＜調味料類＞（みそ類）即席みそ　粉末タイプ　　,43,9.3,21.9,0,0,6.6,343,100,グラム,1,1
＜調味料類＞（みそ類）即席みそ　ペーストタイプ　　,15.4,3.7,8.9,0,0,2.8,131,100,グラム,1,1
＜調味料類＞（みそ類）辛子酢みそ　　,44.6,2.1,5,0,0,-,221,100,グラム,1,1
＜調味料類＞（みそ類）ごまみそ　　,32.9,9.9,9.4,0,0,5.5,258,100,グラム,1,1
＜調味料類＞（みそ類）酢みそ　　,44.8,1.5,4.9,0,0,2.8,216,100,グラム,1,1
＜調味料類＞（みそ類）練りみそ　　,59,1.7,5.5,0,0,3.2,273,100,グラム,1,1
＜調味料類＞（ルウ類）　カレールウ　　　,44.7,34.1,6.5,0,0,3.7,512,100,グラム,1,1
＜調味料類＞（ルウ類）　ハヤシルウ　　　,47.5,33.2,5.8,0,0,2.5,512,100,グラム,1,1
＜調味料類＞（その他）　お茶漬けの素　さけ　　,37.4,3.7,20.3,0,0,3.5,264,100,グラム,1,1
＜調味料類＞（その他）　酒かす　　　,23.8,1.5,14.9,0,0,5.2,227,100,グラム,1,1
＜調味料類＞（その他）　即席すまし汁　　,30.9,0.8,18.1,0,0,3.3,203,100,グラム,1,1
＜調味料類＞（その他）　ふりかけ　たまご　　,39.9,21.9,23.4,0,0,5.1,450,100,グラム,1,1
＜調味料類＞（その他）　みりん風調味料　　　,54.9,0,0.1,0,0,0,226,100,グラム,1,1
＜香辛料類＞オールスパイス　粉　　　,75.2,5.6,5.6,0,0,-,374,100,グラム,1,1
＜香辛料類＞オニオンパウダー　　　　,79.8,1.1,8.8,0,0,-,364,100,グラム,1,1
＜香辛料類＞からし　粉　　　,43.7,14.3,33,0,0,-,436,100,グラム,1,1
＜香辛料類＞からし　練り　　　,40.1,14.5,5.9,0,0,-,315,100,グラム,1,1
＜香辛料類＞からし　練りマスタード　　　,13.1,10.6,4.8,0,0,-,174,100,グラム,1,1
＜香辛料類＞からし　粒入りマスタード　　　,12.7,16,7.6,0,0,-,229,100,グラム,1,1
＜香辛料類＞カレー粉　　　　,63.3,12.2,13,0,0,36.9,415,100,グラム,1,1
＜香辛料類＞クローブ　粉　　　,66.4,13.6,7.2,0,0,-,417,100,グラム,1,1
＜香辛料類＞こしょう　黒　粉　　　,66.6,6,11,0,0,-,364,100,グラム,1,1
＜香辛料類＞こしょう　白　粉　　　,70.1,6.4,10.1,0,0,-,378,100,グラム,1,1
＜香辛料類＞こしょう　混合　粉　　　,68.3,6.2,10.6,0,0,-,371,100,グラム,1,1
＜香辛料類＞さんしょう　粉　　　,69.6,6.2,10.3,0,0,-,375,100,グラム,1,1
＜香辛料類＞シナモン　粉　　　,79.6,3.5,3.6,0,0,-,364,100,グラム,1,1
＜香辛料類＞しょうが　粉　　　,72.5,4.9,7.8,0,0,-,365,100,グラム,1,1
＜香辛料類＞しょうが　おろし　　　,8.6,0.6,0.7,0,0,-,43,100,グラム,1,1
＜香辛料類＞セージ　粉　　　,66.9,10.1,6.4,0,0,-,384,100,グラム,1,1
＜香辛料類＞タイム　粉　　　,69.8,5.2,6.5,0,0,-,352,100,グラム,1,1
＜香辛料類＞チリパウダー　　　　,60.1,8.2,15,0,0,-,374,100,グラム,1,1
＜香辛料類＞とうがらし　粉　　　,66.8,9.7,16.2,0,0,-,419,100,グラム,1,1
＜香辛料類＞ナツメグ　粉　　　,47.5,38.5,5.7,0,0,-,559,100,グラム,1,1
＜香辛料類＞にんにく　ガーリックパウダー　食塩無添加　　,73.8,0.8,19.9,0,0,-,382,100,グラム,1,1
＜香辛料類＞にんにく　ガーリックパウダー　食塩添加　　,73.8,0.8,19.9,0,0,-,382,100,グラム,1,1
＜香辛料類＞にんにく　おろし　　　,37,0.5,4.7,0,0,-,171,100,グラム,1,1
＜香辛料類＞バジル　粉　　　,50.6,2.2,21.1,0,0,-,307,100,グラム,1,1
＜香辛料類＞パセリ　乾　　　,51.6,2.2,28.7,0,0,-,341,100,グラム,1,1
＜香辛料類＞パプリカ　粉　　　,55.6,11.6,15.5,0,0,-,389,100,グラム,1,1
＜香辛料類＞わさび　粉　からし粉入り　　　,69.7,4.4,16.5,0,0,-,384,100,グラム,1,1
＜香辛料類＞わさび　練り　　　,39.8,10.3,3.3,0,0,-,265,100,グラム,1,1
＜その他＞酵母　パン酵母　圧搾　　　,12.1,1.5,16.5,0,0,10.3,103,100,グラム,1,1
＜その他＞酵母　パン酵母　乾燥　　　,43.1,6.8,37.1,0,0,32.6,313,100,グラム,1,1
＜その他＞天ぷら用バッター　　,29.7,0.5,3.4,0,0,1,137,100,グラム,1,1
＜その他＞ベーキングパウダー　　　　,29,1.2,Tr,0,0,-,127,100,グラム,1,1
